#ess=3876.33018306 nsamp=19381
#post like m1 m2 tRef dist phase inc lambda beta pol 
-66.677138509 -5.96853461378 1499584.40437 500240.077613 0.239065785071 36618.3107855 5.04485028449 1.04777969868 2.29821715737 -1.38144457353 1.61241920345 
-66.8541149962 -6.20702382136 1500438.996 499681.944582 -0.878932017479 36476.7154268 4.98656919936 1.04651914443 2.2578191331 -1.36923414263 1.64948273933 
-68.9173436147 -8.24500851519 1500071.42417 499902.874808 0.327862430818 36239.0273446 5.03994341507 1.05414383726 2.26891231935 -1.37515406994 1.63884971294 
-69.0131791344 -8.33271438954 1499348.48781 500528.179135 0.653517588258 36891.0574888 5.06896681176 1.0437365231 2.2575890478 -1.37542677385 1.65219339643 
-63.0524221253 -2.37300554966 1499067.00256 500390.937956 -1.46374852271 36211.8242626 4.96666395108 1.05198630222 2.29781649153 -1.37625012027 1.61064227297 
-65.6653396186 -5.00658262416 1499931.61231 500003.750086 -1.49344473209 36261.8513292 4.97133191298 1.05118778563 2.27426015986 -1.37208324391 1.63774348084 
-67.050641394 -6.3283361629 1502094.98185 499199.085028 2.91249966227 37344.0813642 5.17351647762 1.03979669758 2.25700171098 -1.38324990192 1.6548426239 
-62.4960250223 -1.79031009978 1499727.37309 500090.42593 1.41370149851 36891.0237937 5.10348592576 1.04456974498 2.27324095363 -1.38057191189 1.64107790848 
-64.9394027035 -4.25249465875 1501869.27912 499463.165834 -0.814231731511 36615.1613966 5.00729783185 1.04520458192 2.27982685394 -1.37695359212 1.63165519084 
-63.5139901342 -2.83034774131 1501652.97857 499340.782174 -0.810839251256 36557.1269089 5.00192466861 1.04718349874 2.28126686118 -1.37661340276 1.62830076504 
-64.1234198271 -3.42689563445 1501077.59291 499785.460661 1.97932582854 37023.21297 5.12871397707 1.04322707381 2.25267041391 -1.37858543374 1.65962974595 
-66.9951915336 -6.29840001778 1499920.95787 499965.273944 2.20077938307 37219.8660493 5.12922536196 1.03790894526 2.24918463449 -1.3781101345 1.65433614287 
-64.7932463609 -4.10050414171 1501320.309 499665.560389 0.0746245737878 36598.1363799 5.0374511456 1.04622563439 2.27886463915 -1.37820309466 1.62852771997 
-63.692719736 -3.01301410602 1499729.30876 500068.362092 -0.893414958455 36239.1188645 5.00002044226 1.0536032586 2.28818661121 -1.37652847231 1.62722006735 
-63.4934008541 -4.23205677222 1499911.02337 500388.901883 -330.241207092 36494.6996181 2.85875865649 2.0922839441 2.96092263484 -0.643625262539 2.47386848797 
-69.7178679614 -9.03756429959 1498096.72118 500673.421745 -1.74782986356 35841.2146674 4.9541948193 1.06141340912 2.31200926531 -1.37748627192 1.60014607732 
-66.8386591858 -6.14855821966 1502007.34462 499314.568725 -0.375966956985 36877.6172009 5.02356664892 1.04289120308 2.27511330849 -1.37735621984 1.63341382078 
-65.1601501991 -4.49693365436 1498477.22161 500460.941947 -1.68611750632 36140.549938 4.94618176172 1.05346310326 2.29177224904 -1.37325044765 1.61210604431 
-62.5342978046 -1.82838150545 1499635.70797 500242.861085 1.44834167264 36928.4702007 5.10156233729 1.04369586483 2.27269847371 -1.3804659043 1.63817832883 
-65.1462834591 -4.45072722796 1501236.54639 499470.916978 0.34298156159 36693.8792538 5.05096627584 1.04435477327 2.27792904497 -1.37862667105 1.63339810418 
-63.829524193 -3.17085698724 1499664.06175 500186.986508 -2.17545566846 35869.1040532 4.93288819435 1.05770375953 2.2906023974 -1.37277100948 1.61792872081 
-64.7462002597 -4.07261528593 1498424.57743 500532.155407 0.296370791916 36782.2642203 5.04577434986 1.04505564347 2.26437742539 -1.37433428835 1.64596862691 
-65.2976166831 -4.62140356301 1499958.27298 499856.425996 1.72229856379 36727.0586293 5.10627760235 1.04568708135 2.24829091597 -1.3749943562 1.66161395557 
-64.2465928153 -3.57944306941 1498651.94496 500426.858757 -2.73007551168 35964.5000552 4.91140788917 1.05462827805 2.30530091697 -1.37415837627 1.60399483145 
-69.080362885 -8.40755534626 1499421.75587 499958.738469 -2.65860371655 36225.8734565 4.91843170759 1.04879207125 2.30289945645 -1.37470455582 1.60855757414 
-65.2007771257 -4.54261948727 1498772.45515 500466.840325 -2.2176087623 36022.2377952 4.92347060197 1.05436232501 2.29484675835 -1.372296035 1.60998806346 
-64.8768564103 -4.18476047274 1501218.22777 499445.133207 -0.362492016293 36486.270673 5.02639903037 1.05036894244 2.28613518103 -1.37864116816 1.6285434557 
-63.3725558877 -2.72214986803 1499736.90706 500073.910743 -1.59994646505 36242.033358 4.95694805085 1.05089309572 2.27346644941 -1.3703578851 1.63600938833 
-63.5636211943 -2.87116732309 1501611.57369 499519.447458 1.70665054017 37068.9774172 5.1141354538 1.04101903788 2.25074526884 -1.37757395796 1.65882852524 
-68.9710009288 -8.25738120748 1500690.59507 499849.224938 0.969856954781 36837.3152779 5.085379166 1.04306818255 2.27793105616 -1.38189032786 1.63051845104 
-65.5999333957 -4.895748596 1500022.63719 499937.757117 -0.83971756936 36568.6167423 5.00798493339 1.04683776065 2.30210263363 -1.38055117446 1.6137854925 
-64.4341356394 -3.74180327891 1501527.50179 499535.806469 1.06844135797 36905.6992741 5.08463446188 1.04241903356 2.26132491326 -1.37771483713 1.64671741823 
