#ess=288.209884105 nsamp=1441
#post like m1 m2 tRef dist phase inc lambda beta pol 
-63.0187772986 -3.23614915193 1498789.18368 500454.428015 20.5105172898 35441.7675017 5.01041506634 1.1006728855 4.91410232892 -1.09093099198 1.44389225021 
-64.7948986649 -5.52499399416 1499265.53196 500503.287564 -420.022220666 38972.8737779 5.8777994973 2.2335550025 3.57946182295 -0.511129355348 1.10809130149 
-63.8407686022 -4.15206815209 1498881.61484 500352.75942 20.90427138 33823.9644594 1.85075140014 1.1261301007 4.89852157885 -1.04634506801 1.39843071305 
-64.1387731572 -4.16272724525 1500180.87975 499943.650221 24.0875146931 37386.3292064 5.24767109728 1.08779574451 4.97781307451 -1.17778349722 1.51193150272 
-69.956601844 -9.64856083074 1497702.08489 500822.945631 -62.7025614376 44503.6420684 6.03836325648 0.657985012986 4.52313180369 -1.16148699803 0.335610569715 
-62.4259690942 -2.53580020939 1500941.38301 499714.984654 -3.84845350628 36326.3245185 0.791471385933 1.04263397459 4.81748890721 -1.12862455159 1.56019286048 
-61.9827275447 -2.19078979292 1499178.0789 500236.029986 20.5021377421 35486.4935845 0.299253860791 1.10107858067 4.91558567255 -1.09594456913 3.01998309326 
-61.1613265501 -1.2941218135 1500441.04815 499842.415637 9.31534401708 36276.141296 2.95844429851 1.0689020237 4.87710170168 -1.12481009969 3.08486662619 
-66.0633275473 -6.02278525441 1498871.25166 500237.500391 -33.6558769156 38406.8984306 5.76505815058 0.929574939624 4.67237693914 -1.16289598231 1.75043896807 
-64.1974067776 -4.16438354924 1500703.22747 499676.007568 3.41036030944 36990.0167801 4.33883866115 1.05650717713 4.87342487237 -1.19403515971 1.63550892076 
-68.7903170705 -8.66261109163 1499341.87377 500237.031419 -32.1976414784 37834.6689744 4.38036534022 0.957794920584 4.6778767592 -1.20646837892 0.321837904983 
-65.6366922846 -5.48839417519 1499001.50038 500284.716053 -30.8591499433 37469.9689058 4.4488329699 0.979324169894 4.68275344714 -1.21974467705 0.340008322391 
-67.4350881121 -7.39248402836 1502532.15802 499155.89898 -23.5345074382 37551.6315146 3.12421381656 0.982764454099 4.72690956853 -1.17950848676 1.75265137361 
-62.4997869262 -2.68394735025 1500841.3192 499662.609685 15.7587291887 35749.0779834 0.0919494637093 1.08813652762 4.89965695928 -1.10472417888 3.03860469542 
-66.5498749236 -6.53152368753 1502293.38135 499192.401869 -20.1741435484 37682.5740217 1.67805980037 0.984379506767 4.74501307516 -1.16985132131 0.128442891582 
-68.6523338375 -8.33579032635 1499577.46939 500181.18876 -65.4667188664 44722.2417521 5.71113629445 0.635332421266 4.51567653654 -1.15205035996 0.126163538515 
-64.5583103724 -4.55589811446 1501425.18225 499583.231095 6.51333369619 37067.9133797 2.89747111725 1.06118767639 4.88600791618 -1.18266184292 0.0344884271222 
-64.3456296786 -4.26235948631 1499976.97603 499945.568978 -38.6958355917 39011.8950308 4.00096373421 0.905058320029 4.6470044804 -1.17303742451 0.239683785848 
-62.0838376307 -2.25778693531 1499729.7154 500006.101976 -9.99416414234 35122.6949085 2.03351282192 1.0498314088 4.78185325288 -1.09927739798 3.09763929524 
-65.826671069 -6.76242136012 1499943.84239 500134.989926 -419.310105186 33309.3924307 1.04919463704 2.01397947607 3.7082201394 -0.363707934566 2.89035257597 
-65.2897819318 -6.09872852336 1499718.19705 500150.809651 -433.389917534 36704.946194 3.77493597171 2.13425564009 3.52235426346 -0.495696123004 2.61390176425 
-63.6800782059 -3.99293391127 1501554.80517 499520.735544 32.9974303687 34382.2904254 0.848864566482 1.13633545027 4.95202421569 -1.04814926692 2.94359516156 
-63.0493074195 -2.92634324799 1499869.67335 500011.710025 -29.2637292219 37913.150246 6.07404812136 0.966748972932 4.69421299336 -1.20707620806 1.86930302801 
-63.4450396973 -3.45873966639 1501324.74835 499449.898062 -3.12116869107 37025.2032308 5.58694654619 1.03983385444 4.83082341787 -1.17101787245 0.0593243346363 
-70.5079047672 -8.01783242135 1499423.36984 500091.706225 -70.7454748743 54007.4271332 1.34334769995 0.0685901336853 4.48660723635 -1.1587675405 2.31034360027 
-62.8950944339 -2.79747762356 1500612.68452 499685.866781 -30.1672614145 38030.5074986 4.43229606756 0.958891896465 4.69045152956 -1.19519795347 0.262575733354 
-63.4325474053 -3.42468463944 1501426.40002 499492.571821 -5.99166361511 37241.2643518 3.90603865143 1.0284228519 4.81849924028 -1.1771428744 1.66123531628 
-73.940122444 -13.2572021487 1502176.71639 499050.769201 -69.5291597755 49469.4149821 2.74922367781 0.43120086904 4.49551572262 -1.15925809654 0.504056595649 
-63.9064669355 -4.7964265676 1498797.33833 500546.947761 -443.06256591 37054.6824675 4.79394293132 2.07037628303 3.5688557648 -0.405634964988 1.18684430416 
-62.130592169 -2.21142170031 1499501.14535 500189.474248 -7.08346433134 36614.5926091 2.2151647176 1.03096432304 4.80103247718 -1.13895329312 0.0189519658815 
-63.4168343913 -3.46191540337 1500434.17917 499851.076447 -22.4112209478 37054.0774304 6.22550887912 0.985206567447 4.72861746184 -1.14213606947 1.64000467974 
-61.3252364069 -1.39559794508 1499048.50517 500375.467166 -20.0852575593 36700.4122078 3.1845399174 0.997509230902 4.73898948481 -1.13412105351 1.62200058223 
-64.6735011355 -5.54986020725 1499884.21454 500144.904031 -436.194189224 36669.5481791 0.37223279252 2.08486940387 3.59236689068 -0.418520548581 2.7791962547 
-64.4030999836 -4.4059301368 1499393.31344 500288.695042 -17.9043935963 37548.1715278 3.32740398436 0.989682530445 4.7508355916 -1.16216527105 1.6782523679 
-64.5664671439 -4.41946397524 1499355.38025 500224.720069 -22.14110079 37088.0111565 3.26549838384 1.00821411371 4.73588639261 -1.22605314013 1.85462060233 
-66.3707082077 -6.34906974621 1499899.65231 500140.893727 -7.71647666509 37348.724874 5.40306664739 1.02619573853 4.80900488888 -1.18215359075 0.109856182046 
-62.0555070116 -2.13504724379 1500301.55747 499922.434982 -19.4993757056 36448.4887575 1.63132915251 1.00365469196 4.74223550895 -1.13170162837 0.0367976623321 
-68.6654851812 -9.46541618882 1501767.23488 499651.593074 -431.00883961 37603.2020994 3.85077826821 2.15831765411 3.55586169038 -0.482616942572 2.67283784203 
-65.91527466 -5.76498929865 1498821.51964 500410.272224 -49.9305046385 39863.530661 0.425572073266 0.850742126912 4.58435695125 -1.18205757528 0.382480986019 
-64.8376995759 -5.04170095816 1499511.75638 500094.520965 5.51690416625 35071.3087731 4.31394535107 1.08034052781 4.84888784935 -1.09249696476 1.47742688277 
-65.047730716 -5.02712757024 1499379.18686 500152.081067 2.41715524354 37268.3924278 5.84889121843 1.05028069713 4.86317676875 -1.18763209247 0.0596790545219 
-63.6470567252 -3.91183767445 1500310.39358 499865.868923 4.62214875399 33916.1807562 5.82567162864 1.09926516606 4.83822385737 -1.06518533081 3.02145130879 
-63.8015653915 -3.69647393771 1499626.88196 500256.633624 -18.5139088252 37502.1104876 0.251431597748 1.00075442824 4.75388964589 -1.20875668602 1.79423686696 
-63.0551826499 -3.03621442022 1500635.04995 499699.950534 -16.1026047202 37537.3755074 5.01124199826 1.00028745597 4.76442955766 -1.17452314665 0.127772607062 
-64.0732388742 -4.09093545668 1499529.31663 500200.777884 -31.6681276367 37551.8089512 1.08624161414 0.948423030015 4.68410549513 -1.1430049814 0.0999145881159 
-63.1742087284 -3.21270648832 1501759.31146 499395.741078 16.2021353457 37018.7797137 4.88787421165 1.07899747888 4.93127067625 -1.16974908808 1.54417070328 
-63.4193118414 -3.51270943845 1500113.94657 499837.781008 -24.1339267481 36214.136554 6.11936095025 0.9944974259 4.72031318629 -1.1224545254 1.60550360379 
-62.483787709 -2.48072688689 1500151.72132 500058.780524 6.59495939922 37311.1697831 2.8970669005 1.05484603399 4.88470562658 -1.18142289136 0.0340558548355 
-64.0362560569 -4.03269374114 1498585.52404 500574.863955 -32.1255534037 37884.0881959 2.65901209808 0.945361221099 4.68093264178 -1.15154154131 1.7015402113 
-64.294416873 -4.34063588746 1498494.123 500492.243086 10.2355493299 37206.7356307 3.03465252073 1.06216141198 4.89397571344 -1.16249342208 3.1330506251 
-64.4378347775 -4.37999804446 1500016.03857 499943.010169 -35.6103812149 38748.1205814 5.68385397248 0.914514447239 4.66361027589 -1.16535089456 1.76398150544 
-65.5519058016 -5.55684549571 1500783.35781 499888.893907 -28.8164044742 37560.7770117 5.96909123061 0.959678914414 4.69969333875 -1.15224875906 1.69859226464 
-65.4910967587 -5.61160103709 1499358.85759 500162.062009 -20.7130429949 35848.4096276 3.11571802208 1.01258011461 4.73558734194 -1.11481392048 1.56988831298 
-63.9581425175 -4.03830720729 1498778.47906 500361.554681 -25.9260208694 36556.9116949 4.45888352499 0.981683304606 4.710773205 -1.12467574991 0.0378726336992 
-62.668240791 -2.78512295312 1500137.87846 499880.515226 -0.413494343141 36090.7511422 5.65415794498 1.05530047091 4.83168548741 -1.12883115738 3.11997326056 
-66.8456100302 -7.62837406399 1499275.64501 500578.295701 -416.549775114 37513.4104069 1.17396353139 2.18581989113 3.63152391743 -0.478986052675 2.839547079 
-65.9734954416 -5.98716154962 1499582.07293 500084.141366 -31.7059304523 37632.1642341 1.09417184222 0.946910946184 4.68293906512 -1.14443479574 0.11570190283 
-65.5242031351 -5.50509797444 1501764.74551 499323.537763 -32.4988380926 37955.7541266 2.65786323894 0.942260746173 4.68130231897 -1.15758889169 1.71571586478 
-63.6391168528 -3.70843122457 1500110.87367 499948.200136 -13.9539904171 36691.4161691 1.90340760876 1.01077047122 4.76924790476 -1.13858975618 0.0389378351178 
-65.0139731079 -4.88520037988 1501258.86584 499448.235005 -39.7976072832 38558.4707367 4.02642306947 0.918311508731 4.63855366875 -1.1957772758 0.336945982905 
-61.7842078095 -1.83445475891 1501426.47557 499567.374024 -5.58486968804 36862.3164883 2.31289185031 1.03121091346 4.81398273906 -1.15283881356 0.0397774669066 
-67.1412470615 -7.90897103609 1501614.35022 499727.233216 -420.481542249 38227.9176962 4.22353740324 2.20191630769 3.60792604246 -0.485891355921 2.7707751107 
-63.6066478087 -3.56995439471 1499210.27729 500303.777613 -22.3515884011 37879.9306827 1.5819997397 0.974343505904 4.73047096817 -1.17466497042 0.155185513945 
-61.9141650338 -1.95892439992 1499548.53406 500147.03922 5.58694296834 37104.1257378 1.25335159473 1.0530999613 4.87068709048 -1.16090653548 1.57906466869 
-66.3039162366 -6.23933177721 1499107.37486 500347.589818 -24.802634326 37627.3858181 3.08368388812 0.981812607132 4.71806693068 -1.1881645388 1.78669917854 
-61.8673251263 -1.81910305971 1500073.01611 499930.305346 -5.55964174938 37464.5242397 2.36709189669 1.02782318304 4.82340183152 -1.19338359473 0.112379219124 
-61.490249716 -1.54690573562 1499218.69979 500234.720808 -9.66501520095 36964.7711417 0.540732388616 1.01878486128 4.79026943912 -1.14665009947 1.61558333176 
-67.0615302907 -6.92756775278 1499392.21162 500223.430116 -24.676172222 37145.5219594 1.57047846865 0.999977380223 4.72086634024 -1.21941204584 0.282046243212 
-62.667241417 -2.69973852497 1498696.55525 500482.383551 -16.8658749328 37092.9023748 0.223803508745 1.00195479967 4.75632499584 -1.15267484029 1.65409965799 
-64.3202965272 -5.08949543687 1499523.97877 500442.031534 -420.739330943 38235.8491462 5.77623193578 2.1991428195 3.60405716275 -0.486855579732 1.19200415615 
